instance,lable,predicted,correctness
850,-1,-1,0.8930669800235017
851,-1,-1,0.8931924882629108
852,-1,-1,0.8933177022274326
853,-1,-1,0.8934426229508197
854,-1,-1,0.8935672514619883
855,-1,-1,0.8936915887850467
856,-1,-1,0.8938156359393232
857,-1,-1,0.8939393939393939
858,-1,-1,0.8940628637951106
859,-1,-1,0.8941860465116279
860,-1,-1,0.8943089430894309
861,-1,-1,0.894431554524362
862,-1,-1,0.8945538818076477
863,-1,-1,0.8946759259259259
864,-1,-1,0.8947976878612717
865,-1,-1,0.894919168591224
866,-1,-1,0.895040369088812
867,-1,-1,0.8951612903225806
868,-1,-1,0.8952819332566168
869,-1,-1,0.8954022988505748
870,-1,-1,0.8955223880597015
871,-1,-1,0.8956422018348624
872,-1,-1,0.8957617411225659
873,1,-1,0.8947368421052632
874,-1,-1,0.8948571428571429
875,-1,-1,0.8949771689497716
876,-1,-1,0.895096921322691
877,1,-1,0.8940774487471527
878,-1,-1,0.89419795221843
879,-1,-1,0.8943181818181818
880,-1,-1,0.8944381384790011
881,-1,-1,0.8945578231292517
882,-1,-1,0.8946772366930917
883,-1,-1,0.8947963800904978
884,-1,-1,0.8949152542372881
885,-1,-1,0.8950338600451467
886,-1,-1,0.895152198421646
887,-1,-1,0.8952702702702703
888,-1,-1,0.8953880764904387
889,-1,-1,0.895505617977528
890,-1,-1,0.8956228956228957
891,-1,-1,0.8957399103139013
892,-1,-1,0.8958566629339306
893,-1,-1,0.8959731543624161
894,-1,-1,0.8960893854748604
895,-1,-1,0.8962053571428571
896,-1,-1,0.8963210702341137
897,-1,-1,0.8964365256124721
898,-1,-1,0.896551724137931
899,-1,-1,0.8966666666666666
900,1,-1,0.8956714761376249
901,-1,-1,0.8957871396895787
902,-1,-1,0.8959025470653378
903,-1,-1,0.8960176991150443
904,-1,-1,0.8961325966850828
905,-1,-1,0.8962472406181016
906,-1,-1,0.896361631753032
907,-1,-1,0.8964757709251101
908,-1,-1,0.8965896589658966
909,-1,-1,0.8967032967032967
910,-1,-1,0.8968166849615807
911,-1,-1,0.8969298245614035
912,-1,-1,0.8970427163198248
913,-1,-1,0.8971553610503282
914,-1,-1,0.8972677595628415
915,-1,-1,0.8973799126637555
916,-1,-1,0.8974918211559433
917,-1,-1,0.8976034858387799
918,-1,-1,0.8977149075081611
919,-1,-1,0.8978260869565218
920,-1,-1,0.8979370249728555
921,-1,-1,0.8980477223427332
922,-1,-1,0.8981581798483207
923,-1,-1,0.8982683982683982
924,-1,-1,0.8983783783783784
925,-1,1,0.8974082073434125
926,-1,-1,0.8975188781014024
927,-1,-1,0.8976293103448276
928,-1,-1,0.8977395048439182
929,-1,-1,0.8978494623655914
930,-1,-1,0.8979591836734694
931,1,-1,0.8969957081545065
932,-1,-1,0.8971061093247589
933,1,-1,0.8961456102783726
934,-1,-1,0.8962566844919786
935,1,-1,0.8952991452991453
936,1,-1,0.8943436499466382
937,-1,-1,0.894456289978678
938,-1,-1,0.8945686900958466
939,-1,-1,0.8946808510638298
940,-1,-1,0.8947927736450585
941,-1,-1,0.8949044585987261
942,-1,-1,0.8950159066808059
943,-1,-1,0.8951271186440678
944,-1,-1,0.8952380952380953
945,-1,-1,0.8953488372093024
946,-1,-1,0.8954593453009504
947,-1,-1,0.8955696202531646
948,-1,-1,0.8956796628029505
949,-1,-1,0.8957894736842106
950,-1,-1,0.8958990536277602
951,-1,-1,0.8960084033613446
952,-1,-1,0.8961175236096537
953,-1,-1,0.8962264150943396
954,-1,-1,0.8963350785340314
955,-1,-1,0.8964435146443515
956,-1,-1,0.896551724137931
957,-1,-1,0.8966597077244259
958,-1,-1,0.8967674661105318
959,-1,-1,0.896875
960,-1,-1,0.8969823100936525
961,-1,-1,0.8970893970893971
962,-1,-1,0.897196261682243
963,-1,-1,0.8973029045643154
964,-1,-1,0.8974093264248705
965,-1,-1,0.8975155279503105
966,-1,-1,0.8976215098241985
967,-1,-1,0.8977272727272727
968,-1,-1,0.8978328173374613
969,-1,-1,0.8979381443298969
970,-1,-1,0.898043254376931
971,-1,-1,0.8981481481481481
972,1,-1,0.8972250770811921
973,-1,-1,0.8973305954825462
974,-1,-1,0.8974358974358975
975,-1,-1,0.8975409836065574
976,-1,-1,0.8976458546571137
977,-1,-1,0.8977505112474438
978,-1,-1,0.8978549540347294
979,-1,-1,0.8979591836734694
980,1,-1,0.8970438328236493
981,-1,-1,0.8971486761710794
982,-1,-1,0.8972533062054934
983,-1,-1,0.8973577235772358
984,-1,-1,0.8974619289340101
985,-1,-1,0.8975659229208925
986,-1,-1,0.8976697061803445
987,-1,-1,0.8977732793522267
988,1,-1,0.8968655207280081
989,-1,-1,0.896969696969697
990,-1,-1,0.8970736629667003
991,-1,-1,0.8971774193548387
992,-1,-1,0.8972809667673716
993,-1,-1,0.89738430583501
994,-1,-1,0.8974874371859296
995,-1,-1,0.8975903614457831
996,-1,-1,0.8976930792377131
997,-1,-1,0.8977955911823647
998,-1,-1,0.8978978978978979
999,-1,-1,0.898
1000,-1,-1,0.8981018981018981
1001,-1,-1,0.8982035928143712
1002,-1,-1,0.8983050847457628
1003,-1,-1,0.898406374501992
1004,-1,-1,0.8985074626865671
1005,-1,-1,0.8986083499005965
1006,-1,-1,0.8987090367428004
1007,-1,-1,0.8988095238095238
1008,-1,-1,0.8989098116947473
1009,-1,-1,0.899009900990099
1010,-1,-1,0.8991097922848664
1011,-1,-1,0.8992094861660079
1012,-1,-1,0.8993089832181639
1013,-1,-1,0.8994082840236687
1014,-1,-1,0.8995073891625616
1015,-1,-1,0.8996062992125984
1016,-1,-1,0.8997050147492626
1017,-1,-1,0.899803536345776
1018,-1,-1,0.8999018645731109
1019,-1,-1,0.9
1020,-1,-1,0.9000979431929481
1021,-1,-1,0.9001956947162426
1022,-1,-1,0.9002932551319648
1023,-1,-1,0.900390625
1024,-1,-1,0.9004878048780488
1025,-1,-1,0.9005847953216374
1026,-1,-1,0.9006815968841285
1027,-1,-1,0.9007782101167315
1028,-1,-1,0.9008746355685131
1029,-1,-1,0.9009708737864077
1030,-1,-1,0.9010669253152279
1031,-1,-1,0.9011627906976745
1032,-1,-1,0.9012584704743466
1033,-1,-1,0.9013539651837524
1034,-1,-1,0.9014492753623189
1035,-1,-1,0.9015444015444015
1036,-1,-1,0.9016393442622951
1037,-1,-1,0.9017341040462428
1038,1,-1,0.9008662175168431
1039,1,-1,0.9
1040,-1,-1,0.9000960614793467
1041,-1,-1,0.9001919385796545
1042,-1,-1,0.900287631831256
1043,1,-1,0.8994252873563219
1044,-1,-1,0.8995215311004785
1045,-1,-1,0.8996175908221797
1046,1,-1,0.8987583572110793
1047,-1,-1,0.898854961832061
1048,-1,-1,0.8989513822688274
1049,-1,-1,0.8990476190476191
1050,-1,-1,0.8991436726926736
1051,1,-1,0.8982889733840305
1052,-1,-1,0.8983855650522318
1053,-1,-1,0.8984819734345351
1054,-1,-1,0.8985781990521327
1055,-1,-1,0.8986742424242424
1056,-1,-1,0.8987701040681173
1057,-1,-1,0.8988657844990549
1058,-1,-1,0.898961284230406
1059,-1,-1,0.8990566037735849
1060,-1,-1,0.8991517436380773
1061,-1,-1,0.89924670433145
1062,-1,-1,0.8993414863593603
1063,-1,-1,0.8994360902255639
1064,-1,-1,0.8995305164319248
1065,-1,-1,0.899624765478424
1066,-1,-1,0.8997188378631678
1067,-1,-1,0.899812734082397
1068,-1,-1,0.8999064546304958
1069,-1,-1,0.9
1070,-1,-1,0.900093370681606
1071,-1,-1,0.9001865671641791
1072,-1,-1,0.9002795899347623
1073,-1,-1,0.9003724394785847
1074,-1,-1,0.9004651162790698
1075,-1,-1,0.9005576208178439
1076,-1,-1,0.9006499535747446
1077,-1,-1,0.9007421150278293
1078,-1,-1,0.9008341056533827
1079,-1,-1,0.9009259259259259
1080,-1,-1,0.9010175763182239
1081,-1,-1,0.9011090573012939
1082,-1,-1,0.9012003693444137
1083,1,-1,0.9003690036900369
1084,-1,-1,0.9004608294930876
1085,-1,-1,0.9005524861878453
1086,-1,-1,0.9006439742410304
1087,-1,-1,0.9007352941176471
1088,-1,-1,0.9008264462809917
1089,-1,-1,0.9009174311926605
1090,-1,-1,0.9010082493125573
1091,-1,-1,0.9010989010989011
1092,-1,-1,0.9011893870082343
1093,-1,-1,0.9012797074954296
1094,-1,-1,0.9013698630136986
1095,1,-1,0.9005474452554745
1096,-1,-1,0.9006381039197813
1097,-1,-1,0.900728597449909
1098,-1,-1,0.9008189262966333
1099,1,-1,0.9
1100,-1,-1,0.9000908265213442
1101,-1,-1,0.9001814882032668
1102,-1,-1,0.900271985494107
1103,-1,-1,0.9003623188405797
1104,-1,-1,0.9004524886877828
1105,-1,-1,0.9005424954792043
1106,-1,-1,0.90063233965673
1107,-1,-1,0.9007220216606499
1108,1,-1,0.8999098286744815
1109,-1,-1,0.9
1110,1,-1,0.8991899189918992
1111,-1,-1,0.8992805755395683
1112,-1,-1,0.89937106918239
1113,-1,-1,0.8994614003590664
1114,-1,-1,0.8995515695067264
1115,-1,-1,0.899641577060932
1116,-1,-1,0.8997314234556849
1117,-1,-1,0.8998211091234347
1118,-1,-1,0.8999106344950849
1119,-1,-1,0.9
1120,-1,-1,0.9000892060660125
1121,-1,-1,0.9001782531194296
1122,-1,-1,0.9002671415850401
1123,-1,-1,0.900355871886121
1124,-1,-1,0.9004444444444445
1125,-1,-1,0.9005328596802842
1126,1,-1,0.8997338065661047
1127,-1,-1,0.899822695035461
1128,-1,-1,0.899911426040744
1129,-1,-1,0.9
1130,-1,-1,0.9000884173297966
1131,-1,-1,0.9001766784452296
1132,1,-1,0.8993821712268314
1133,-1,-1,0.8994708994708994
1134,-1,-1,0.8995594713656387
1135,-1,-1,0.8996478873239436
1136,-1,-1,0.899736147757256
1137,-1,-1,0.8998242530755711
1138,-1,-1,0.8999122036874452
1139,-1,-1,0.9
1140,-1,-1,0.9000876424189308
1141,-1,-1,0.9001751313485113
1142,-1,-1,0.9002624671916011
1143,-1,-1,0.9003496503496503
1144,-1,-1,0.9004366812227074
1145,-1,-1,0.900523560209424
1146,1,-1,0.8997384481255449
1147,-1,-1,0.8998257839721254
1148,1,-1,0.8990426457789382
1149,-1,-1,0.8991304347826087
1150,1,-1,0.8983492615117289
1151,1,-1,0.8975694444444444
1152,-1,-1,0.8976582827406765
1153,-1,-1,0.8977469670710572
1154,-1,-1,0.8978354978354979
1155,-1,-1,0.8979238754325259
1156,-1,-1,0.8980121002592912
1157,-1,-1,0.8981001727115717
1158,-1,-1,0.8981880931837791
1159,-1,-1,0.8982758620689655
1160,-1,-1,0.8983634797588286
1161,-1,-1,0.8984509466437177
1162,-1,-1,0.8985382631126397
1163,-1,-1,0.8986254295532646
1164,-1,-1,0.8987124463519314
1165,-1,-1,0.8987993138936535
1166,-1,-1,0.8988860325621251
1167,-1,-1,0.898972602739726
1168,-1,-1,0.8990590248075278
1169,-1,-1,0.8991452991452992
1170,-1,-1,0.8992314261315115
1171,-1,-1,0.8993174061433447
1172,1,-1,0.8985507246376812
1173,-1,-1,0.8986371379897785
1174,-1,-1,0.8987234042553192
1175,-1,-1,0.8988095238095238
1176,-1,-1,0.8988954970263382
1177,-1,-1,0.898981324278438
1178,-1,1,0.8982188295165394
1179,-1,1,0.8974576271186441
1180,-1,-1,0.8975444538526672
1181,-1,-1,0.8976311336717429
1182,-1,-1,0.8977176669484361
1183,-1,-1,0.8978040540540541
1184,-1,-1,0.8978902953586498
1185,-1,-1,0.8979763912310287
1186,-1,-1,0.8980623420387531
1187,-1,-1,0.8981481481481481
1188,-1,-1,0.8982338099243061
1189,-1,-1,0.8983193277310925
1190,-1,-1,0.8984047019311503
1191,-1,-1,0.8984899328859061
1192,-1,-1,0.8985750209555742
1193,-1,-1,0.8986599664991625
1194,-1,-1,0.8987447698744769
1195,-1,-1,0.8988294314381271
1196,1,1,0.8989139515455304
1197,-1,-1,0.8989983305509182
1198,-1,-1,0.8990825688073395
1199,-1,-1,0.8991666666666667
1200,-1,-1,0.8992506244796004
1201,-1,-1,0.8993344425956739
1202,1,-1,0.8985868661679135
1203,-1,-1,0.8986710963455149
1204,-1,-1,0.8987551867219917
1205,-1,-1,0.8988391376451078
1206,-1,-1,0.8989229494614748
1207,-1,-1,0.8990066225165563
1208,-1,-1,0.8990901571546733
1209,-1,-1,0.8991735537190083
1210,-1,-1,0.8992568125516103
1211,-1,-1,0.8993399339933993
1212,-1,-1,0.8994229183841714
1213,-1,-1,0.899505766062603
1214,-1,-1,0.8995884773662551
1215,-1,-1,0.899671052631579
1216,-1,-1,0.8997534921939194
1217,-1,-1,0.8998357963875205
1218,-1,-1,0.8999179655455292
1219,-1,-1,0.9
1220,-1,-1,0.9000819000819
1221,-1,-1,0.900163666121113
1222,-1,-1,0.9002452984464432
1223,-1,-1,0.9003267973856209
1224,-1,-1,0.9004081632653061
1225,-1,-1,0.9004893964110929
1226,-1,-1,0.9005704971475142
1227,-1,-1,0.9006514657980456
1228,-1,-1,0.9007323026851098
1229,-1,-1,0.9008130081300812
1230,-1,-1,0.90089358245329
1231,-1,-1,0.900974025974026
1232,-1,-1,0.9010543390105434
1233,-1,-1,0.9011345218800648
1234,-1,-1,0.9012145748987854
1235,-1,-1,0.901294498381877
1236,-1,-1,0.9013742926434923
1237,-1,-1,0.901453957996769
1238,-1,-1,0.9015334947538337
1239,-1,-1,0.9016129032258065
1240,1,-1,0.9008863819500403
1241,-1,-1,0.9009661835748792
1242,-1,-1,0.9010458567980691
1243,-1,-1,0.9011254019292605
1244,-1,1,0.9004016064257028
1245,-1,-1,0.9004815409309791
1246,-1,-1,0.90056134723336
1247,-1,-1,0.9006410256410257
1248,1,-1,0.899919935948759
1249,-1,-1,0.9
1250,-1,-1,0.9000799360511591
1251,1,-1,0.8993610223642172
1252,-1,-1,0.8994413407821229
1253,-1,-1,0.8995215311004785
1254,1,-1,0.8988047808764941
1255,-1,-1,0.8988853503184714
1256,-1,-1,0.8989657915672236
1257,1,-1,0.8982511923688394
1258,-1,-1,0.8983320095313742
1259,-1,-1,0.8984126984126984
1260,-1,-1,0.8984932593180016
1261,-1,-1,0.8985736925515055
1262,-1,-1,0.8986539984164688
1263,-1,-1,0.8987341772151899
1264,-1,-1,0.8988142292490119
1265,-1,-1,0.8988941548183255
1266,-1,-1,0.898973954222573
1267,-1,-1,0.8990536277602523
1268,-1,-1,0.8991331757289204
1269,-1,-1,0.8992125984251969
1270,-1,-1,0.8992918961447679
1271,-1,-1,0.89937106918239
1272,-1,1,0.8986645718774549
1273,-1,-1,0.8987441130298273
1274,-1,-1,0.8988235294117647
1275,-1,-1,0.8989028213166145
1276,-1,-1,0.898981989036805
1277,1,-1,0.8982785602503912
1278,1,-1,0.8975762314308053
1279,-1,-1,0.89765625
1280,-1,-1,0.897736143637783
1281,-1,-1,0.8978159126365055
1282,-1,-1,0.8978955572876072
1283,-1,-1,0.8979750778816199
1284,-1,-1,0.8980544747081712
1285,-1,-1,0.8981337480559876
1286,-1,-1,0.8982128982128982
1287,-1,-1,0.8982919254658385
1288,-1,-1,0.8983708301008534
1289,-1,-1,0.8984496124031007
1290,-1,-1,0.8985282726568552
1291,-1,-1,0.8986068111455109
1292,-1,-1,0.8986852281515855
1293,-1,-1,0.8987635239567233
1294,-1,-1,0.8988416988416988
1295,-1,-1,0.8989197530864198
1296,-1,-1,0.8989976869699307
1297,1,-1,0.8983050847457628
1298,-1,-1,0.8983833718244804
1299,-1,-1,0.8984615384615384
1300,-1,-1,0.8985395849346657
1301,-1,-1,0.8986175115207373
1302,-1,-1,0.898695318495779
1303,-1,1,0.8980061349693251
1304,-1,-1,0.8980842911877395
1305,-1,-1,0.8981623277182236
1306,-1,-1,0.8982402448355011
1307,1,1,0.8983180428134556
1308,-1,-1,0.8983957219251337
1309,-1,-1,0.898473282442748
1310,-1,-1,0.8985507246376812
1311,-1,-1,0.8986280487804879
1312,-1,-1,0.8987052551408987
1313,-1,-1,0.8987823439878234
1314,-1,-1,0.8988593155893536
1315,-1,-1,0.898936170212766
1316,-1,-1,0.8990129081245254
1317,-1,-1,0.8990895295902883
1318,-1,-1,0.8991660348749052
1319,-1,-1,0.8992424242424243
1320,-1,-1,0.8993186979560939
1321,1,-1,0.8986384266263238
1322,-1,-1,0.8987150415721844
1323,-1,-1,0.8987915407854985
1324,-1,-1,0.8988679245283019
1325,1,-1,0.8981900452488688
1326,-1,-1,0.8982667671439337
1327,-1,-1,0.8983433734939759
1328,-1,-1,0.8984198645598194
1329,-1,-1,0.8984962406015038
1330,1,-1,0.8978211870773855
1331,-1,-1,0.8978978978978979
1332,-1,-1,0.8979744936234059
1333,-1,-1,0.8980509745127436
1334,-1,-1,0.89812734082397
1335,-1,-1,0.8982035928143712
1336,-1,-1,0.8982797307404637
1337,-1,-1,0.898355754857997
1338,-1,-1,0.8984316654219567
1339,-1,-1,0.8985074626865671
1340,-1,-1,0.8985831469052945
1341,-1,-1,0.8986587183308494
1342,-1,-1,0.8987341772151899
1343,-1,-1,0.8988095238095238
1344,-1,-1,0.8988847583643123
1345,-1,-1,0.8989598811292719
1346,-1,-1,0.8990348923533779
1347,-1,-1,0.8991097922848664
1348,1,-1,0.8984432913269088
1349,-1,-1,0.8985185185185185
1350,-1,-1,0.8985936343449297
1351,-1,-1,0.8986686390532544
1352,1,-1,0.8980044345898004
1353,-1,-1,0.8980797636632201
1354,-1,-1,0.8981549815498155
1355,-1,-1,0.8982300884955752
1356,1,-1,0.8975681650700074
1357,-1,-1,0.8976435935198822
1358,-1,-1,0.8977189109639441
1359,-1,-1,0.8977941176470589
1360,-1,-1,0.8978692138133725
1361,-1,-1,0.8979441997063142
1362,-1,-1,0.8980190755685987
1363,-1,-1,0.8980938416422287
1364,-1,-1,0.8981684981684982
1365,-1,-1,0.8982430453879942
1366,-1,-1,0.8983174835405998
1367,1,-1,0.8976608187134503
1368,-1,-1,0.8977355734112491
1369,-1,-1,0.8978102189781022
1370,-1,-1,0.8978847556528081
1371,-1,-1,0.8979591836734694
1372,-1,-1,0.8980335032774945
1373,-1,-1,0.8981077147016011
1374,1,-1,0.8974545454545455
1375,-1,-1,0.8975290697674418
1376,-1,-1,0.8976034858387799
1377,-1,-1,0.897677793904209
1378,-1,-1,0.8977519941986947
1379,-1,-1,0.8978260869565218
1380,-1,-1,0.8979000724112962
1381,-1,-1,0.8979739507959479
1382,1,-1,0.8973246565437455
1383,-1,-1,0.8973988439306358
1384,-1,-1,0.8974729241877256
1385,-1,-1,0.8975468975468975
1386,-1,-1,0.8976207642393655
1387,-1,-1,0.8976945244956772
1388,-1,-1,0.8977681785457163
1389,-1,-1,0.897841726618705
1390,-1,-1,0.8979151689432063
1391,-1,-1,0.8979885057471264
1392,1,-1,0.8973438621679828
1393,-1,-1,0.8974175035868006
1394,-1,-1,0.8974910394265233
1395,-1,-1,0.8975644699140402
1396,-1,-1,0.8976377952755905
1397,-1,-1,0.8977110157367668
1398,-1,-1,0.8977841315225161
1399,1,-1,0.8971428571428571
1400,-1,-1,0.8972162740899358
1401,-1,-1,0.8972895863052782
1402,-1,-1,0.8973627940128297
1403,-1,-1,0.8974358974358975
1404,-1,-1,0.8975088967971531
1405,-1,-1,0.8975817923186344
1406,-1,-1,0.8976545842217484
1407,-1,-1,0.8977272727272727
1408,-1,-1,0.8977998580553584
1409,-1,-1,0.8978723404255319
1410,-1,-1,0.8979447200566973
1411,-1,-1,0.8980169971671388
1412,-1,-1,0.8980891719745223
1413,-1,-1,0.8981612446958982
1414,-1,-1,0.8982332155477032
1415,-1,-1,0.8983050847457628
1416,-1,-1,0.8983768525052929
1417,-1,-1,0.8984485190409027
1418,-1,-1,0.8985200845665962
1419,-1,-1,0.8985915492957747
1420,-1,-1,0.8986629134412386
1421,-1,-1,0.8987341772151899
1422,-1,-1,0.898805340829234
1423,-1,-1,0.898876404494382
1424,-1,-1,0.8989473684210526
1425,-1,-1,0.8990182328190743
1426,-1,-1,0.8990889978976875
1427,-1,-1,0.8991596638655462
1428,-1,-1,0.8992302309307207
1429,-1,-1,0.8993006993006993
1430,-1,-1,0.89937106918239
1431,-1,-1,0.8994413407821229
1432,-1,-1,0.8995115143056525
1433,-1,-1,0.899581589958159
1434,-1,-1,0.8996515679442508
1435,-1,-1,0.8997214484679665
1436,-1,-1,0.8997912317327766
1437,-1,-1,0.8998609179415855
1438,-1,-1,0.8999305072967339
1439,-1,-1,0.9
1440,-1,-1,0.9000693962526024
1441,-1,-1,0.9001386962552012
1442,-1,-1,0.9002079002079002
1443,-1,-1,0.9002770083102493
1444,-1,-1,0.9003460207612457
1445,-1,-1,0.9004149377593361
1446,-1,-1,0.9004837595024188
1447,-1,-1,0.9005524861878453
1448,-1,-1,0.9006211180124224
1449,-1,-1,0.9006896551724138
1450,1,-1,0.9000689179875948
1451,1,-1,0.8994490358126722
1452,-1,-1,0.899518238128011
1453,-1,-1,0.8995873452544704
1454,-1,-1,0.8996563573883162
1455,-1,-1,0.8997252747252747
1456,1,-1,0.8991077556623198
1457,-1,-1,0.8991769547325102
1458,-1,-1,0.8992460589444825
1459,-1,-1,0.8993150684931507
1460,-1,-1,0.8993839835728953
1461,-1,-1,0.899452804377565
1462,-1,-1,0.8995215311004785
1463,-1,-1,0.8995901639344263
1464,-1,-1,0.8996587030716724
1465,-1,-1,0.8997271487039563
1466,-1,-1,0.8997955010224948
1467,-1,-1,0.8998637602179836
1468,-1,-1,0.899931926480599
1469,-1,-1,0.9
1470,-1,-1,0.9000679809653297
1471,-1,-1,0.9001358695652174
1472,-1,-1,0.90020366598778
1473,-1,-1,0.9002713704206241
1474,-1,-1,0.9003389830508475
1475,-1,-1,0.9004065040650406
1476,-1,-1,0.9004739336492891
1477,-1,-1,0.9005412719891746
1478,-1,-1,0.9006085192697769
1479,1,-1,0.9
1480,-1,-1,0.900067521944632
1481,1,-1,0.8994601889338731
1482,-1,-1,0.899527983816588
1483,-1,-1,0.8995956873315364
1484,-1,-1,0.8996632996632996
1485,-1,-1,0.8997308209959624
1486,-1,-1,0.8997982515131137
1487,-1,-1,0.8998655913978495
1488,-1,-1,0.8999328408327737
1489,-1,-1,0.9
1490,-1,-1,0.9000670690811536
1491,-1,-1,0.9001340482573726
1492,-1,-1,0.9002009377093101
1493,-1,-1,0.9002677376171352
1494,-1,-1,0.9003344481605351
1495,1,-1,0.8997326203208557
1496,1,1,0.8997995991983968
1497,-1,-1,0.8998664886515354
1498,-1,-1,0.8999332888592395
1499,-1,-1,0.9
1500,-1,-1,0.9000666222518321
1501,1,-1,0.8994673768308922
1502,1,-1,0.8988689288090486
1503,-1,-1,0.898936170212766
1504,-1,-1,0.8990033222591363
1505,1,-1,0.898406374501992
1506,-1,-1,0.8984737889847378
1507,1,-1,0.8978779840848806
1508,-1,-1,0.8979456593770709
1509,-1,-1,0.8980132450331125
1510,-1,-1,0.8980807412309728
1511,-1,-1,0.8981481481481481
1512,-1,-1,0.8982154659616656
1513,-1,-1,0.8982826948480845
1514,-1,-1,0.8983498349834983
1515,1,-1,0.8977572559366754
1516,-1,-1,0.8978246539222149
1517,-1,-1,0.8978919631093544
1518,-1,-1,0.8979591836734694
1519,-1,-1,0.8980263157894737
1520,-1,-1,0.8980933596318211
1521,-1,-1,0.8981603153745072
1522,-1,-1,0.8982271831910703
1523,-1,-1,0.8982939632545932
1524,-1,-1,0.898360655737705
1525,-1,-1,0.898427260812582
1526,-1,-1,0.8984937786509496
1527,-1,-1,0.8985602094240838
1528,1,-1,0.8979725310660562
1529,-1,-1,0.8980392156862745
1530,-1,-1,0.8981058131939909
1531,-1,-1,0.8981723237597912
1532,-1,-1,0.898238747553816
1533,-1,-1,0.8983050847457628
1534,-1,-1,0.898371335504886
1535,-1,-1,0.8984375
1536,-1,-1,0.8985035783994795
1537,-1,-1,0.8985695708712613
1538,-1,-1,0.898635477582846
1539,1,-1,0.8980519480519481
1540,-1,-1,0.8981181051265412
1541,-1,-1,0.8981841763942932
1542,-1,-1,0.898250162022035
1543,-1,-1,0.8983160621761658
1544,-1,-1,0.8983818770226537
1545,-1,-1,0.8984476067270375
1546,-1,-1,0.898513251454428
1547,1,-1,0.8979328165374677
1548,-1,-1,0.8979987088444158
1549,-1,1,0.8974193548387097
1550,-1,-1,0.8974854932301741
1551,-1,-1,0.8975515463917526
1552,-1,-1,0.8976175144880876
1553,-1,-1,0.8976833976833977
1554,-1,-1,0.8977491961414791
1555,-1,-1,0.8978149100257069
1556,-1,-1,0.8978805394990366
1557,-1,-1,0.8979460847240052
1558,-1,-1,0.8980115458627326
1559,-1,-1,0.8980769230769231
1560,-1,-1,0.8981422165278667
1561,-1,-1,0.8982074263764405
1562,-1,-1,0.8982725527831094
1563,-1,-1,0.8983375959079284
1564,-1,-1,0.8984025559105431
1565,-1,-1,0.8984674329501916
1566,-1,-1,0.8985322271857051
1567,1,-1,0.8979591836734694
1568,-1,-1,0.8980242192479286
1569,-1,-1,0.8980891719745223
1570,-1,-1,0.8981540420114577
1571,-1,-1,0.8982188295165394
1572,-1,-1,0.898283534647171
1573,-1,-1,0.8983481575603558
1574,-1,-1,0.8984126984126984
1575,1,-1,0.8978426395939086
1576,-1,-1,0.8979074191502854
1577,-1,-1,0.8979721166032953
1578,-1,-1,0.8980367321089296
1579,-1,-1,0.8981012658227848
1580,-1,-1,0.8981657179000633
1581,1,-1,0.8975979772439949
1582,-1,-1,0.897662665824384
1583,-1,-1,0.8977272727272727
1584,-1,-1,0.8977917981072555
1585,-1,-1,0.8978562421185372
1586,-1,-1,0.8979206049149339
