instance,lable,predicted,correctness
847,-1,-1,0.8926886792452831
848,1,-1,0.8916372202591284
849,-1,-1,0.8917647058823529
850,-1,-1,0.8918918918918919
851,-1,-1,0.892018779342723
852,-1,-1,0.8921453692848769
853,-1,-1,0.892271662763466
854,-1,-1,0.8923976608187134
855,-1,-1,0.8925233644859814
856,-1,-1,0.8926487747957993
857,-1,-1,0.8927738927738927
858,-1,-1,0.8928987194412107
859,-1,-1,0.8930232558139535
860,-1,1,0.89198606271777
861,-1,-1,0.8921113689095128
862,-1,-1,0.8922363847045192
863,-1,-1,0.8923611111111112
864,-1,-1,0.892485549132948
865,-1,-1,0.8926096997690531
866,-1,-1,0.8927335640138409
867,-1,-1,0.8928571428571429
868,-1,-1,0.8929804372842347
869,-1,-1,0.8931034482758621
870,-1,-1,0.8932261768082663
871,-1,-1,0.893348623853211
872,-1,-1,0.8934707903780069
873,1,-1,0.8924485125858124
874,-1,-1,0.8925714285714286
875,-1,-1,0.8926940639269406
876,-1,-1,0.8928164196123147
877,1,-1,0.8917995444191344
878,-1,-1,0.8919226393629124
879,-1,-1,0.8920454545454546
880,-1,-1,0.8921679909194098
881,-1,-1,0.8922902494331065
882,-1,-1,0.8924122310305775
883,-1,-1,0.8925339366515838
884,-1,-1,0.8926553672316384
885,-1,-1,0.8927765237020316
886,-1,-1,0.8928974069898534
887,-1,-1,0.8930180180180181
888,-1,-1,0.8931383577052868
889,-1,-1,0.8932584269662921
890,-1,-1,0.8933782267115601
891,-1,-1,0.8934977578475336
892,-1,-1,0.8936170212765957
893,-1,-1,0.8937360178970917
894,-1,-1,0.8938547486033519
895,-1,-1,0.8939732142857143
896,-1,-1,0.8940914158305463
897,-1,-1,0.8942093541202673
898,-1,-1,0.8943270300333704
899,-1,-1,0.8944444444444445
900,1,-1,0.8934517203107658
901,-1,-1,0.893569844789357
902,-1,-1,0.893687707641196
903,-1,-1,0.8938053097345132
904,-1,-1,0.8939226519337017
905,-1,-1,0.8940397350993378
906,-1,-1,0.8941565600882029
907,-1,-1,0.8942731277533039
908,-1,-1,0.8943894389438944
909,-1,-1,0.8945054945054945
910,-1,-1,0.8946212952799122
911,-1,-1,0.8947368421052632
912,-1,-1,0.8948521358159912
913,-1,-1,0.8949671772428884
914,-1,-1,0.8950819672131147
915,-1,-1,0.8951965065502183
916,-1,-1,0.8953107960741549
917,-1,-1,0.8954248366013072
918,-1,-1,0.8955386289445049
919,-1,-1,0.8956521739130435
920,-1,-1,0.8957654723127035
921,-1,-1,0.89587852494577
922,-1,-1,0.8959913326110509
923,-1,-1,0.8961038961038961
924,-1,-1,0.8962162162162162
925,-1,1,0.8952483801295896
926,-1,-1,0.895361380798274
927,-1,-1,0.8954741379310345
928,-1,-1,0.8955866523143164
929,-1,-1,0.8956989247311828
930,-1,-1,0.8958109559613319
931,1,-1,0.8948497854077253
932,-1,-1,0.894962486602358
933,1,-1,0.8940042826552462
934,-1,-1,0.8941176470588236
935,1,-1,0.8931623931623932
936,1,-1,0.8922091782283885
937,-1,-1,0.8923240938166311
938,-1,-1,0.8924387646432375
939,-1,-1,0.8925531914893617
940,-1,-1,0.8926673751328374
941,-1,-1,0.8927813163481954
942,-1,-1,0.8928950159066809
943,-1,-1,0.8930084745762712
944,-1,-1,0.8931216931216931
945,-1,-1,0.8932346723044398
946,-1,-1,0.8933474128827877
947,-1,-1,0.8934599156118144
948,-1,-1,0.8935721812434141
949,-1,-1,0.8936842105263157
950,-1,-1,0.8937960042060988
951,-1,-1,0.8939075630252101
952,-1,-1,0.8940188877229801
953,-1,-1,0.8941299790356394
954,-1,-1,0.8942408376963351
955,-1,-1,0.8943514644351465
956,-1,-1,0.8944618599791013
957,-1,-1,0.894572025052192
958,-1,-1,0.894681960375391
959,-1,-1,0.8947916666666667
960,-1,-1,0.894901144640999
961,-1,-1,0.895010395010395
962,-1,-1,0.8951194184839044
963,-1,-1,0.8952282157676349
964,-1,-1,0.8953367875647669
965,-1,-1,0.8954451345755694
966,-1,-1,0.8955532574974147
967,-1,-1,0.8956611570247934
968,-1,-1,0.8957688338493293
969,-1,-1,0.8958762886597939
970,-1,-1,0.8959835221421215
971,-1,-1,0.8960905349794238
972,1,-1,0.895169578622816
973,-1,-1,0.8952772073921971
974,-1,-1,0.8953846153846153
975,-1,-1,0.8954918032786885
976,-1,-1,0.8955987717502559
977,-1,-1,0.8957055214723927
978,-1,-1,0.8958120531154239
979,-1,-1,0.8959183673469387
980,1,-1,0.8950050968399592
981,-1,-1,0.895112016293279
982,-1,-1,0.8952187182095626
983,-1,-1,0.8953252032520326
984,-1,-1,0.8954314720812183
985,-1,-1,0.8955375253549696
986,-1,-1,0.8956433637284701
987,-1,-1,0.895748987854251
988,1,-1,0.8948432760364005
989,-1,-1,0.8949494949494949
990,-1,-1,0.8950554994954592
991,-1,-1,0.8951612903225806
992,-1,-1,0.8952668680765358
993,-1,-1,0.8953722334004024
994,-1,-1,0.8954773869346734
995,-1,-1,0.8955823293172691
996,-1,-1,0.8956870611835507
997,-1,-1,0.8957915831663327
998,-1,-1,0.8958958958958959
999,-1,-1,0.896
1000,-1,-1,0.8961038961038961
1001,-1,-1,0.8962075848303394
1002,-1,-1,0.8963110667996012
1003,-1,-1,0.896414342629482
1004,-1,-1,0.8965174129353234
1005,-1,-1,0.8966202783300199
1006,-1,-1,0.8967229394240318
1007,-1,-1,0.8968253968253969
1008,-1,-1,0.8969276511397423
1009,-1,-1,0.897029702970297
1010,-1,-1,0.897131552917903
1011,-1,-1,0.8972332015810277
1012,-1,-1,0.8973346495557749
1013,-1,-1,0.8974358974358975
1014,-1,-1,0.8975369458128079
1015,-1,-1,0.8976377952755905
1016,-1,-1,0.8977384464110127
1017,-1,-1,0.8978388998035364
1018,-1,-1,0.8979391560353287
1019,-1,-1,0.8980392156862745
1020,-1,1,0.8971596474045054
1021,-1,-1,0.8972602739726028
1022,-1,-1,0.8973607038123167
1023,-1,-1,0.8974609375
1024,-1,-1,0.8975609756097561
1025,-1,-1,0.8976608187134503
1026,-1,-1,0.8977604673807206
1027,-1,-1,0.8978599221789884
1028,-1,-1,0.8979591836734694
1029,-1,-1,0.8980582524271845
1030,-1,-1,0.8981571290009699
1031,-1,-1,0.8982558139534884
1032,-1,-1,0.8983543078412392
1033,-1,-1,0.8984526112185687
1034,-1,-1,0.8985507246376812
1035,-1,-1,0.8986486486486487
1036,-1,-1,0.8987463837994214
1037,-1,-1,0.8988439306358381
1038,1,-1,0.8979788257940328
1039,1,-1,0.8971153846153846
1040,-1,-1,0.8972142170989433
1041,-1,-1,0.8973128598848369
1042,-1,-1,0.8974113135186961
1043,1,-1,0.896551724137931
1044,-1,-1,0.8966507177033493
1045,-1,-1,0.8967495219885278
1046,1,-1,0.8958930276981852
1047,-1,-1,0.8959923664122137
1048,-1,-1,0.8960915157292659
1049,-1,-1,0.8961904761904762
1050,-1,-1,0.8962892483349191
1051,1,-1,0.8954372623574145
1052,-1,-1,0.8955365622032289
1053,-1,-1,0.8956356736242884
1054,-1,-1,0.8957345971563981
1055,-1,-1,0.8958333333333334
1056,-1,-1,0.8959318826868495
1057,-1,-1,0.8960302457466919
1058,-1,-1,0.8961284230406044
1059,-1,-1,0.8962264150943396
1060,-1,-1,0.8963242224316682
1061,-1,-1,0.896421845574388
1062,-1,-1,0.896519285042333
1063,-1,-1,0.8966165413533834
1064,-1,-1,0.8967136150234741
1065,-1,-1,0.8968105065666041
1066,-1,-1,0.8969072164948454
1067,-1,-1,0.897003745318352
1068,-1,-1,0.8971000935453695
1069,-1,-1,0.897196261682243
1070,-1,-1,0.8972922502334267
1071,-1,-1,0.8973880597014925
1072,-1,-1,0.8974836905871388
1073,-1,-1,0.8975791433891993
1074,-1,-1,0.8976744186046511
1075,-1,-1,0.8977695167286245
1076,-1,-1,0.8978644382544104
1077,-1,-1,0.8979591836734694
1078,-1,-1,0.8980537534754403
1079,-1,-1,0.8981481481481481
1080,-1,-1,0.8982423681776133
1081,-1,-1,0.8983364140480592
1082,-1,-1,0.8984302862419206
1083,1,-1,0.8976014760147601
1084,-1,-1,0.8976958525345622
1085,-1,-1,0.8977900552486188
1086,-1,-1,0.8978840846366145
1087,-1,-1,0.8979779411764706
1088,-1,-1,0.8980716253443526
1089,-1,-1,0.8981651376146789
1090,-1,-1,0.8982584784601283
1091,-1,-1,0.8983516483516484
1092,-1,-1,0.898444647758463
1093,-1,-1,0.8985374771480804
1094,-1,-1,0.8986301369863013
1095,1,-1,0.8978102189781022
1096,-1,-1,0.8979033728350045
1097,-1,-1,0.8979963570127505
1098,-1,-1,0.8980891719745223
1099,1,-1,0.8972727272727272
1100,-1,-1,0.8973660308810173
1101,-1,-1,0.8974591651542649
1102,-1,-1,0.8975521305530372
1103,-1,-1,0.8976449275362319
1104,-1,-1,0.897737556561086
1105,-1,-1,0.8978300180831826
1106,-1,-1,0.8979223125564589
1107,-1,-1,0.898014440433213
1108,1,1,0.8981064021641119
1109,-1,-1,0.8981981981981982
1110,1,-1,0.8973897389738974
1111,-1,-1,0.8974820143884892
1112,-1,-1,0.8975741239892183
1113,-1,-1,0.8976660682226212
1114,-1,-1,0.8977578475336323
1115,-1,-1,0.8978494623655914
1116,-1,-1,0.8979409131602507
1117,-1,-1,0.8980322003577818
1118,-1,-1,0.8981233243967829
1119,-1,-1,0.8982142857142857
1120,-1,-1,0.8983050847457628
1121,-1,-1,0.8983957219251337
1122,-1,-1,0.8984861976847729
1123,-1,-1,0.8985765124555161
1124,-1,-1,0.8986666666666666
1125,-1,-1,0.8987566607460036
1126,1,-1,0.8979591836734694
1127,-1,-1,0.8980496453900709
1128,-1,-1,0.8981399468556245
1129,-1,-1,0.8982300884955752
1130,-1,-1,0.8983200707338639
1131,-1,-1,0.8984098939929329
1132,1,-1,0.8976169461606355
1133,-1,-1,0.8977072310405644
1134,-1,-1,0.8977973568281938
1135,-1,-1,0.897887323943662
1136,-1,-1,0.8979771328056289
1137,-1,-1,0.8980667838312829
1138,-1,-1,0.8981562774363476
1139,-1,-1,0.8982456140350877
1140,-1,-1,0.8983347940403155
1141,-1,-1,0.8984238178633975
1142,-1,-1,0.8985126859142607
1143,-1,-1,0.8986013986013986
1144,-1,-1,0.8986899563318778
1145,-1,-1,0.8987783595113438
1146,1,-1,0.8979947689625108
1147,-1,-1,0.8980836236933798
1148,1,-1,0.897302001740644
1149,-1,-1,0.8973913043478261
1150,1,-1,0.896611642050391
1151,1,-1,0.8958333333333334
1152,-1,-1,0.8959236773633998
1153,-1,-1,0.8960138648180243
1154,-1,-1,0.8961038961038961
1155,-1,-1,0.8961937716262975
1156,-1,-1,0.8962834917891098
1157,-1,-1,0.8963730569948186
1158,-1,-1,0.8964624676445211
1159,-1,-1,0.896551724137931
1160,-1,-1,0.896640826873385
1161,-1,-1,0.8967297762478486
1162,-1,-1,0.8968185726569218
1163,-1,-1,0.8969072164948454
1164,-1,-1,0.8969957081545065
1165,-1,-1,0.8970840480274442
1166,-1,-1,0.897172236503856
1167,-1,-1,0.8972602739726028
1168,-1,-1,0.8973481608212147
1169,-1,-1,0.8974358974358975
1170,-1,-1,0.8975234842015372
1171,-1,-1,0.8976109215017065
1172,1,-1,0.896845694799659
1173,-1,-1,0.8969335604770017
1174,-1,-1,0.8970212765957447
1175,-1,-1,0.8971088435374149
1176,-1,-1,0.897196261682243
1177,-1,-1,0.8972835314091681
1178,-1,1,0.8965224766751484
1179,-1,-1,0.8966101694915254
1180,-1,-1,0.8966977138018628
1181,-1,-1,0.8967851099830795
1182,-1,-1,0.8968723584108199
1183,-1,-1,0.8969594594594594
1184,-1,-1,0.8970464135021097
1185,-1,-1,0.897133220910624
1186,-1,-1,0.8972198820556023
1187,-1,-1,0.8973063973063973
1188,-1,-1,0.8973927670311186
1189,-1,-1,0.8974789915966387
1190,-1,-1,0.8975650713685979
1191,-1,-1,0.8976510067114094
1192,-1,-1,0.8977367979882649
1193,-1,-1,0.897822445561139
1194,-1,-1,0.897907949790795
1195,-1,-1,0.8979933110367893
1196,1,1,0.898078529657477
1197,-1,-1,0.8981636060100167
1198,-1,-1,0.8982485404503753
1199,-1,-1,0.8983333333333333
1200,-1,-1,0.8984179850124896
1201,-1,-1,0.8985024958402662
1202,1,-1,0.8977556109725686
1203,-1,-1,0.8978405315614618
1204,-1,-1,0.8979253112033195
1205,-1,-1,0.8980099502487562
1206,-1,-1,0.8980944490472246
1207,-1,-1,0.8981788079470199
1208,-1,-1,0.8982630272952854
1209,-1,-1,0.8983471074380165
1210,-1,-1,0.8984310487200661
1211,-1,-1,0.8985148514851485
1212,-1,-1,0.8985985160758451
1213,-1,-1,0.8986820428336079
1214,-1,-1,0.8987654320987655
1215,-1,-1,0.8988486842105263
1216,-1,-1,0.8989317995069844
1217,-1,1,0.8981937602627258
1218,-1,-1,0.8982772764561116
1219,-1,-1,0.898360655737705
1220,-1,-1,0.8984438984438985
1221,-1,-1,0.8985270049099836
1222,-1,-1,0.8986099754701553
1223,-1,-1,0.8986928104575164
1224,-1,-1,0.8987755102040816
1225,-1,-1,0.8988580750407831
1226,-1,-1,0.8989405052974735
1227,-1,-1,0.8990228013029316
1228,-1,-1,0.8991049633848658
1229,-1,-1,0.8991869918699187
1230,-1,-1,0.8992688870836718
1231,-1,-1,0.8993506493506493
1232,-1,-1,0.8994322789943228
1233,-1,-1,0.899513776337115
1234,-1,-1,0.8995951417004049
1235,-1,-1,0.8996763754045307
1236,-1,-1,0.8997574777687954
1237,-1,-1,0.8998384491114702
1238,-1,-1,0.8999192897497982
1239,-1,-1,0.9
1240,1,-1,0.8992747784045125
1241,-1,-1,0.8993558776167472
1242,-1,-1,0.8994368463395012
1243,-1,-1,0.8995176848874598
1244,-1,-1,0.8995983935742972
1245,-1,-1,0.8996789727126806
1246,-1,-1,0.8997594226142742
1247,-1,-1,0.8998397435897436
1248,1,-1,0.899119295436349
1249,-1,-1,0.8992
1250,-1,-1,0.8992805755395683
1251,1,-1,0.8985623003194888
1252,-1,-1,0.8986432561851556
1253,-1,-1,0.8987240829346093
1254,1,-1,0.8980079681274901
1255,-1,-1,0.8980891719745223
1256,-1,-1,0.898170246618934
1257,1,-1,0.8974562798092209
1258,-1,-1,0.897537728355838
1259,-1,-1,0.8976190476190476
1260,-1,-1,0.8977002379064235
1261,-1,-1,0.8977812995245642
1262,-1,-1,0.8978622327790974
1263,-1,-1,0.8979430379746836
1264,-1,-1,0.8980237154150198
1265,-1,-1,0.8981042654028436
1266,-1,-1,0.8981846882399369
1267,-1,-1,0.8982649842271293
1268,-1,-1,0.8983451536643026
1269,-1,-1,0.8984251968503937
1270,-1,-1,0.898505114083399
1271,-1,-1,0.8985849056603774
1272,-1,1,0.8978790259230165
1273,-1,-1,0.8979591836734694
1274,-1,-1,0.8980392156862745
1275,-1,-1,0.8981191222570533
1276,-1,-1,0.8981989036805011
1277,1,-1,0.8974960876369327
1278,1,-1,0.8967943706020328
1279,-1,-1,0.896875
1280,-1,-1,0.8969555035128806
1281,-1,-1,0.8970358814352574
1282,-1,-1,0.897116134060795
1283,-1,-1,0.897196261682243
1284,-1,-1,0.8972762645914397
1285,-1,-1,0.8973561430793157
1286,-1,-1,0.8974358974358975
1287,-1,-1,0.8975155279503105
1288,-1,-1,0.8975950349107835
1289,-1,-1,0.8976744186046511
1290,-1,-1,0.8977536793183578
1291,-1,-1,0.8978328173374613
1292,-1,-1,0.8979118329466357
1293,-1,-1,0.8979907264296755
1294,-1,-1,0.8980694980694981
1295,-1,-1,0.8981481481481481
1296,-1,-1,0.8982266769468004
1297,1,-1,0.8975346687211094
1298,-1,-1,0.8976135488837568
1299,-1,-1,0.8976923076923077
1300,-1,-1,0.897770945426595
1301,-1,-1,0.8978494623655914
1302,-1,-1,0.8979278587874137
1303,-1,1,0.897239263803681
1304,-1,-1,0.8973180076628352
1305,-1,-1,0.8973966309341501
1306,-1,-1,0.8974751338944147
1307,1,1,0.8975535168195719
1308,-1,-1,0.8976317799847212
1309,-1,-1,0.8977099236641222
1310,-1,-1,0.8977879481311976
1311,-1,-1,0.8978658536585366
1312,-1,-1,0.897943640517898
1313,-1,-1,0.898021308980213
1314,-1,-1,0.8980988593155893
1315,-1,-1,0.898176291793313
1316,-1,-1,0.8982536066818527
1317,-1,-1,0.8983308042488619
1318,-1,-1,0.8984078847611827
1319,-1,-1,0.8984848484848484
1320,-1,-1,0.898561695685087
1321,1,-1,0.8978819969742814
1322,-1,-1,0.8979591836734694
1323,-1,-1,0.898036253776435
1324,-1,-1,0.8981132075471698
1325,1,-1,0.8974358974358975
1326,-1,-1,0.8975131876412962
1327,-1,-1,0.8975903614457831
1328,-1,-1,0.8976674191121143
1329,-1,-1,0.8977443609022556
1330,1,-1,0.8970698722764838
1331,-1,-1,0.8971471471471472
1332,-1,-1,0.8972243060765192
1333,-1,-1,0.8973013493253373
1334,-1,-1,0.897378277153558
1335,-1,-1,0.8974550898203593
1336,-1,-1,0.8975317875841436
1337,-1,-1,0.8976083707025411
1338,-1,-1,0.8976848394324123
1339,-1,-1,0.8977611940298508
1340,-1,-1,0.8978374347501864
1341,-1,-1,0.8979135618479881
1342,-1,-1,0.8979895755770663
1343,-1,-1,0.8980654761904762
1344,-1,-1,0.8981412639405204
1345,-1,-1,0.8982169390787519
1346,-1,-1,0.8982925018559762
1347,-1,-1,0.8983679525222552
1348,1,-1,0.8977020014825797
1349,-1,-1,0.8977777777777778
1350,-1,-1,0.8978534418948927
1351,-1,-1,0.8979289940828402
1352,1,-1,0.8972653362897265
1353,-1,-1,0.8973412112259971
1354,-1,-1,0.8974169741697416
1355,-1,-1,0.8974926253687315
1356,1,-1,0.8968312453942521
1357,-1,-1,0.8969072164948454
1358,-1,-1,0.8969830757910228
1359,-1,-1,0.8970588235294118
1360,-1,-1,0.8971344599559148
1361,-1,-1,0.8972099853157122
1362,-1,-1,0.8972853998532648
1363,-1,-1,0.8973607038123167
1364,-1,-1,0.8974358974358975
1365,-1,-1,0.8975109809663251
1366,-1,-1,0.8975859546452085
1367,1,-1,0.8969298245614035
1368,-1,-1,0.8970051132213295
1369,-1,-1,0.897080291970803
1370,-1,-1,0.8971553610503282
1371,-1,-1,0.8972303206997084
1372,-1,-1,0.8973051711580481
1373,-1,-1,0.8973799126637555
1374,1,-1,0.8967272727272727
1375,-1,-1,0.8968023255813954
1376,-1,-1,0.896877269426289
1377,-1,-1,0.8969521044992743
1378,-1,-1,0.8970268310369833
1379,-1,-1,0.8971014492753623
1380,-1,-1,0.8971759594496741
1381,-1,-1,0.8972503617945007
1382,1,-1,0.8966015907447578
1383,-1,-1,0.8966763005780347
1384,-1,-1,0.8967509025270758
1385,-1,-1,0.8968253968253969
1386,-1,-1,0.8968997837058399
1387,-1,-1,0.8969740634005764
1388,-1,-1,0.8970482361411087
1389,-1,-1,0.8971223021582734
1390,-1,-1,0.897196261682243
1391,-1,-1,0.8972701149425287
1392,1,-1,0.8966259870782484
1393,-1,-1,0.896700143472023
1394,-1,-1,0.896774193548387
1395,-1,-1,0.8968481375358166
1396,-1,-1,0.8969219756621332
1397,-1,-1,0.8969957081545065
1398,-1,-1,0.8970693352394568
1399,1,-1,0.8964285714285715
1400,-1,-1,0.8965024982155603
1401,-1,-1,0.8965763195435092
1402,-1,-1,0.8966500356379188
1403,-1,-1,0.8967236467236467
1404,-1,-1,0.896797153024911
1405,-1,-1,0.8968705547652916
1406,-1,-1,0.8969438521677328
1407,-1,-1,0.8970170454545454
1408,-1,-1,0.8970901348474095
1409,-1,-1,0.8971631205673759
1410,-1,-1,0.8972360028348689
1411,-1,-1,0.8973087818696884
1412,-1,-1,0.897381457891012
1413,-1,-1,0.8974540311173974
1414,-1,-1,0.8975265017667845
1415,-1,-1,0.8975988700564972
1416,-1,-1,0.8976711362032463
1417,-1,-1,0.8977433004231312
1418,-1,-1,0.897815362931642
1419,-1,-1,0.897887323943662
1420,-1,-1,0.8979591836734694
1421,-1,-1,0.8980309423347398
1422,-1,-1,0.8981026001405481
1423,-1,-1,0.8981741573033708
1424,-1,-1,0.8982456140350877
1425,-1,-1,0.8983169705469846
1426,-1,-1,0.8983882270497547
1427,-1,-1,0.8984593837535014
1428,-1,-1,0.8985304408677397
1429,-1,-1,0.8986013986013986
1430,-1,-1,0.8986722571628232
1431,-1,-1,0.8987430167597765
1432,-1,-1,0.8988136775994418
1433,-1,-1,0.898884239888424
1434,-1,-1,0.8989547038327527
1435,-1,-1,0.899025069637883
1436,-1,-1,0.8990953375086986
1437,-1,-1,0.8991655076495132
1438,-1,1,0.8985406532314107
1439,-1,-1,0.8986111111111111
1440,-1,-1,0.8986814712005552
1441,-1,-1,0.8987517337031901
1442,-1,-1,0.8988218988218988
1443,-1,-1,0.8988919667590027
1444,-1,-1,0.898961937716263
1445,-1,-1,0.8990318118948825
1446,-1,-1,0.899101589495508
1447,-1,-1,0.899171270718232
1448,-1,-1,0.8992408557625949
1449,-1,-1,0.8993103448275862
1450,1,-1,0.8986905582356995
1451,1,-1,0.8980716253443526
1452,-1,-1,0.8981417756366139
1453,-1,-1,0.8982118294360385
1454,-1,-1,0.8982817869415808
1455,-1,-1,0.8983516483516484
1456,1,-1,0.8977350720658888
1457,-1,-1,0.8978052126200274
1458,-1,-1,0.8978752570253599
1459,-1,-1,0.897945205479452
1460,-1,-1,0.8980150581793293
1461,-1,-1,0.8980848153214774
1462,-1,-1,0.8981544771018455
1463,-1,-1,0.898224043715847
1464,-1,-1,0.8982935153583618
1465,-1,-1,0.8983628922237381
1466,-1,-1,0.8984321745057942
1467,-1,-1,0.8985013623978202
1468,-1,-1,0.89857045609258
1469,-1,-1,0.898639455782313
1470,-1,-1,0.8987083616587356
1471,-1,-1,0.8987771739130435
1472,-1,-1,0.8988458927359131
1473,-1,-1,0.8989145183175034
1474,-1,-1,0.8989830508474577
1475,-1,-1,0.8990514905149052
1476,-1,-1,0.8991198375084631
1477,-1,-1,0.8991880920162382
1478,-1,-1,0.8992562542258282
1479,1,-1,0.8986486486486487
1480,-1,-1,0.8987170830519919
1481,1,-1,0.898110661268556
1482,-1,-1,0.8981793661496965
1483,-1,-1,0.8982479784366577
1484,-1,-1,0.8983164983164983
1485,-1,-1,0.8983849259757739
1486,-1,-1,0.898453261600538
1487,-1,-1,0.8985215053763441
1488,-1,-1,0.8985896574882472
1489,-1,-1,0.8986577181208054
1490,-1,-1,0.8987256874580818
1491,-1,-1,0.8987935656836461
1492,-1,-1,0.898861352980576
1493,-1,-1,0.8989290495314591
1494,-1,-1,0.8989966555183947
1495,1,-1,0.8983957219251337
1496,1,1,0.8984635938543755
1497,-1,-1,0.8985313751668892
1498,-1,-1,0.8985990660440294
1499,-1,-1,0.8986666666666666
1500,-1,-1,0.8987341772151899
1501,1,-1,0.8981358189081226
1502,1,-1,0.8975382568196939
1503,-1,-1,0.8976063829787234
1504,-1,-1,0.8976744186046511
1505,1,-1,0.897078353253652
1506,-1,-1,0.8971466489714665
1507,1,-1,0.896551724137931
1508,-1,-1,0.8966202783300199
1509,-1,-1,0.8966887417218543
1510,-1,-1,0.8967571144937128
1511,-1,-1,0.8968253968253969
1512,-1,-1,0.8968935888962326
1513,-1,-1,0.8969616908850726
1514,-1,-1,0.897029702970297
1515,1,-1,0.8964379947229552
1516,-1,-1,0.8965062623599209
1517,-1,-1,0.8965744400527009
1518,-1,-1,0.8966425279789335
1519,-1,-1,0.8967105263157895
1520,-1,-1,0.8967784352399737
1521,-1,-1,0.8968462549277266
1522,-1,-1,0.896913985554826
1523,-1,-1,0.8969816272965879
1524,-1,-1,0.8970491803278688
1525,-1,-1,0.8971166448230669
1526,-1,-1,0.8971840209561232
1527,-1,-1,0.8972513089005235
1528,1,-1,0.8966644865925442
1529,-1,-1,0.8967320261437909
1530,-1,-1,0.8967994774657086
1531,-1,-1,0.8968668407310705
1532,-1,-1,0.8969341161121983
1533,-1,-1,0.8970013037809648
1534,-1,-1,0.8970684039087948
1535,-1,-1,0.8971354166666666
1536,-1,-1,0.8972023422251139
1537,-1,-1,0.8972691807542262
1538,-1,-1,0.8973359324236517
1539,1,-1,0.8967532467532467
1540,-1,-1,0.8968202465931213
1541,-1,-1,0.896887159533074
1542,-1,-1,0.8969539857420609
1543,-1,-1,0.897020725388601
1544,-1,-1,0.8970873786407767
1545,-1,-1,0.8971539456662354
1546,-1,-1,0.8972204266321914
1547,1,-1,0.896640826873385
1548,-1,-1,0.8967075532601678
1549,-1,-1,0.896774193548387
1550,-1,-1,0.8968407479045777
1551,-1,-1,0.8969072164948454
1552,-1,-1,0.896973599484868
1553,-1,-1,0.8970398970398971
1554,-1,-1,0.8971061093247589
1555,-1,-1,0.897172236503856
1556,-1,-1,0.8972382787411689
1557,-1,-1,0.8973042362002568
1558,-1,-1,0.8973701090442592
1559,-1,-1,0.8974358974358975
1560,-1,-1,0.8975016015374759
1561,-1,-1,0.8975672215108835
1562,-1,-1,0.8976327575175944
1563,-1,-1,0.8976982097186701
1564,-1,-1,0.8977635782747604
1565,-1,-1,0.8978288633461047
1566,-1,-1,0.8978940650925336
1567,1,-1,0.8973214285714286
1568,-1,-1,0.8973868706182282
1569,-1,-1,0.8974522292993631
1570,-1,-1,0.8975175047740293
1571,-1,-1,0.8975826972010178
1572,-1,-1,0.8976478067387158
1573,-1,-1,0.897712833545108
1574,-1,-1,0.8977777777777778
